frame_number,person_center_x,person_center_y,person_velocity,person_intersection,vehicle_center_x,vehicle_center_y,vehicle_velocity,vehicle_intersection
12620.0,697.6974,642.4342,5.889014,2934,1109.6471,917.2059,125.42803,2811
12621.0,699.8514,637.82434,5.0882726,2813,1123.1538,864.3461,54.558075,2325
12622.0,697.9865,636.8108,2.1225023,2762,1130.04,843.72,21.745314,1885
12623.0,702.5217,640.7826,6.028549,2560,1127.3572,723.8571,119.892876,1483
12624.0,704.91174,626.0294,14.945512,2610,1102.1351,608.27026,118.30669,1078
12625.0,705.9153,633.7627,7.7981186,2484,1317.6818,682.0909,227.8373,586
12626.0,707.8868,634.2453,2.029706,2502,1184.875,851.75,215.4573,377
12627.0,716.1667,638.1667,9.161557,2393,1186.0385,829.61536,22.1652,213
12628.0,717.08105,631.0541,7.1711426,2552,1191.3334,800.7778,29.31966,84
12928.0,82.61539,625.0769,4.9024863,3,488.7931,617.89655,20.957722,18407
12929.0,82.23913,636.06525,10.994782,12,499.21347,634.5843,19.673971,18631
12930.0,84.69768,631.18604,5.4636226,51,493.29,649.77,16.300116,18853
12931.0,84.62791,619.4651,11.721155,81,480.5,640.63336,15.718232,19056
12932.0,86.05556,632.55554,13.168075,81,486.5844,647.8831,9.46462,18734
12933.0,86.35384,615.5077,17.05046,90,513.74225,644.47424,27.370943,18988
12934.0,85.31579,622.4737,7.042923,146,515.9651,641.8953,3.4046783,19248
12935.0,86.31579,630.3684,7.957796,218,517.6517,644.4944,3.098335,19491
12936.0,81.954544,625.8409,6.28641,244,504.94186,650.9651,14.26216,19547
12937.0,85.27778,620.5,6.2903814,246,511.67368,641.0842,11.956115,19930
12938.0,88.706894,629.2241,9.373854,276,526.5682,636.75,15.512307,20238
12939.0,88.85294,630.2206,1.0071062,292,527.8875,659.1375,22.426355,19698
12940.0,92.2381,635.8095,6.5341706,381,548.70734,666.95123,22.237791,20054
12941.0,89.630135,643.35614,7.984555,447,532.7,636.36664,34.52031,20278
12942.0,92.25,641.9531,2.9718926,500,531.3,666.63336,30.299088,20601
12943.0,89.86567,637.97015,4.6421,540,542.5357,662.25,12.060482,20912
12944.0,88.01613,642.7742,5.147754,550,531.2234,663.92554,11.435731,21196
12945.0,98.85714,657.7143,18.459003,550,534.56757,650.4054,13.927589,21447
12946.0,99.86842,651.3553,6.4389195,551,553.4842,647.0842,19.20596,21000
12947.0,101.44615,663.5077,12.254394,637,551.6707,666.87805,19.876724,21232
12948.0,101.07143,656.7143,6.8037233,714,552.0682,662.7955,4.1018825,21502
12949.0,104.45783,658.1205,3.6667578,873,549.1395,665.5465,4.018109,21790
12950.0,101.43956,662.47253,5.2962546,941,536.78125,662.34375,12.766544,22048
12951.0,104.69072,659.6598,4.2990193,958,548.2301,654.5575,13.845649,22358
12952.0,110.04256,658.94684,5.3991165,1003,573.57574,660.8485,26.114717,21704
12953.0,107.778946,660.7895,2.9187837,1140,565.40424,659.6489,8.259089,22017
12954.0,104.51613,656.70966,5.224081,1355,578.8889,652.7222,15.159674,22272
12955.0,102.21875,644.90625,12.024905,1370,567.90826,658.26605,12.300759,22562
12956.0,106.58427,658.7528,14.518433,1259,564.2439,663.4878,6.379198,22831
12957.0,116.13,661.56,9.949939,1401,575.5,686.08826,25.248383,23113
12958.0,109.65306,662.449,6.5376587,1834,562.14545,658.41815,30.724237,23345
12959.0,121.38806,679.2537,20.49658,2020,587.125,667.35,26.52839,22794
12960.0,122.89535,663.907,15.420582,1969,583.5946,663.97296,4.88548,23024
12961.0,130.3125,669.2625,9.148543,2066,579.288,667.776,5.74541,23338
12962.0,125.13253,667.6265,5.432176,2320,590.4375,669.7232,11.3182335,23575
12963.0,118.62245,655.0714,14.142561,2422,592.3009,668.3894,2.2915711,23893
12964.0,121.566666,656.36664,3.2165213,2538,617.7054,666.4554,25.477991,23339
12965.0,128.0137,665.13696,10.884984,2564,598.681,678.8017,22.67945,23638
12966.0,129.61957,660.5217,4.886634,2570,603.4488,672.7323,7.7181034,23859
12967.0,134.47058,670.5529,11.14258,2547,615.0,672.9524,11.553306,24199
12968.0,135.48979,673.7755,3.3799276,2550,609.4048,673.0952,5.5970373,24525
12969.0,139.65883,671.6824,4.6649866,2487,627.3947,680.4737,19.444267,23987
12970.0,140.67033,648.0989,23.605177,2469,624.2362,688.3228,8.460785,24256
12971.0,144.45349,662.1977,14.597565,2379,628.4,683.6445,6.26293,24559
12972.0,147.45,654.9,7.888917,2286,618.5806,688.79034,11.086053,24850
12973.0,153.28572,643.0952,13.168493,2197,620.1818,681.61365,7.3531494,25206
12974.0,153.4909,651.7636,8.670824,2019,638.7295,681.86066,18.549313,24643
12975.0,151.27272,667.0455,15.442008,1905,650.61066,676.5115,13.029805,24925
12976.0,153.63158,647.0132,20.17069,2008,634.92535,682.2313,16.69567,25257
12977.0,158.64285,651.9286,7.0195513,2156,647.1643,683.1857,12.276109,25558
12978.0,160.58333,660.7083,8.991607,2461,643.8889,689.2222,6.8678603,25948
12979.0,165.15,690.0375,29.682558,2712,666.0,679.95557,23.974382,25417
12980.0,170.77895,697.0105,8.961481,3128,658.70215,700.0,21.33162,25697
12981.0,168.17442,664.1163,32.997177,3449,660.9,695.85,4.6961007,26032
12982.0,169.43024,681.6628,17.59139,3423,656.4744,698.9124,5.381863,26317
12983.0,175.9,687.9667,9.033096,3514,680.7787,708.2459,26.034807,25825
12984.0,176.20213,691.18085,3.228342,3680,665.0301,698.188,18.686361,26188
12985.0,179.67,697.53,7.2345147,3701,684.2466,689.4247,21.120348,26521
12986.0,172.53061,692.9388,8.488253,3705,664.12244,697.3469,21.62737,26895
12987.0,172.9266,684.4954,8.452641,3755,690.44684,698.40424,26.345627,26375
12988.0,184.05154,667.2062,20.559238,3802,697.4286,688.7347,11.926657,26709
12989.0,189.3125,659.40625,9.408321,3766,689.383,704.68085,17.8609,27079
12990.0,188.58621,676.10345,16.712994,3702,693.0368,712.26996,8.422881,27488
12991.0,192.65517,679.0345,5.0147114,3629,720.1355,713.729,27.137945,26910
12992.0,193.12088,684.16486,5.1514654,3686,720.9684,711.2468,2.6181874,27382
12993.0,190.87129,685.4257,2.5788417,3939,726.5137,718.08905,8.807171,27713
12994.0,191.51086,659.4783,25.95533,3984,711.5965,718.0877,14.917175,28025
12995.0,192.06897,661.65515,2.2472847,4008,738.4367,727.0443,28.295187,27620
12996.0,193.71819,670.7727,9.265511,4081,742.3542,726.8958,3.920294,28006
12997.0,199.21349,673.9551,6.3502617,4005,753.3855,736.82684,14.843019,28297
12998.0,201.56963,661.70886,12.470814,3993,745.24677,743.6883,10.645115,27845
12999.0,200.175,674.625,12.991212,3905,753.0877,735.9123,11.042942,28125
13000.0,202.98837,667.3605,7.7902756,3811,751.58185,726.05457,9.972081,28442
13001.0,202.84091,663.51135,3.8519447,3621,786.0536,738.5536,36.667786,27903
13002.0,203.65909,664.9091,1.619618,3496,771.2453,738.50946,14.808354,28192
13003.0,203.20482,670.6988,5.807467,3328,789.66846,745.98914,19.883617,28377
13004.0,208.53572,665.8571,7.2014117,3219,778.44135,745.08936,11.26311,28489
13005.0,210.1579,658.5395,7.4952736,3117,797.0784,737.35297,20.179016,28094
13006.0,205.17073,658.2439,4.9959197,3296,787.44135,761.4469,25.94978,28337
13007.0,206.07692,654.3692,3.979251,3479,774.905,748.39105,18.10012,28327
13008.0,205.03125,655.7344,1.7196287,3455,829.0625,745.28125,54.246685,27928
13009.0,207.82608,657.8261,3.4909077,3470,821.28424,760.264,16.881453,28020
13010.0,208.94118,653.1177,4.838678,3443,842.14813,759.62964,20.873531,27456
13011.0,210.86363,658.86365,6.0590444,3425,841.9138,762.18964,2.5706985,27601
13012.0,206.63513,651.1622,8.785953,3434,848.23785,756.2432,8.680624,27538
13013.0,206.04546,657.3182,6.1841836,3425,875.2659,770.90424,30.74837,26949
13014.0,209.5,644.13635,13.626971,3425,870.0923,761.61536,10.632492,26987
13015.0,210.4,660.5,16.388378,3449,868.2487,766.21826,4.9583745,26715
13016.0,215.94737,664.9474,7.1100397,3443,895.89307,770.59894,27.989288,26213
13017.0,207.87273,653.0182,14.405058,3425,920.3485,777.1061,25.306356,26108
13018.0,212.70732,648.5854,6.559194,3425,907.2551,764.4031,18.242887,25710
13019.0,215.47826,646.5,3.4679856,3425,908.9159,781.26166,16.940186,25400
13020.0,215.46428,648.4821,1.9821659,3425,911.07275,788.7136,7.757824,25036
13021.0,216.85,657.6,9.222559,3425,918.31506,797.1781,11.139947,24681
13022.0,218.7619,659.2857,2.5489275,3431,949.493,803.3239,31.777878,24402
13023.0,225.46875,656.25,7.3618827,3431,965.7964,804.89594,16.379019,23658
13024.0,221.63158,671.2105,15.444765,3431,969.4449,810.1653,6.4091787,23616
13025.0,219.75,647.5,23.785051,3449,973.188,807.504,4.5927224,23338
13026.0,221.85938,648.84375,2.5010252,3449,1005.9958,822.2521,35.97022,22817
13027.0,222.42857,647.1,1.8343217,3440,986.16736,802.23676,28.174095,22673
13028.0,218.16394,656.5082,10.329636,3458,1021.4478,822.7174,40.794212,21979
13029.0,219.4,655.1,1.8737301,3440,1012.43726,824.8517,9.259876,21804
13030.0,216.8,650.52,5.2664933,3431,1015.8485,820.0,5.930894,21865
13031.0,217.8806,659.4179,8.963264,3422,1037.8286,800.36786,29.471104,21637
13032.0,218.61627,654.6977,4.7772,3428,1039.3721,815.6628,15.372602,20339
13033.0,225.11392,655.6709,6.570128,3447,1074.7384,818.95386,35.51913,20854
13034.0,219.8625,651.0375,7.0032854,3491,1069.8916,817.988,4.9421062,20167
13035.0,220.90541,652.9865,2.2105196,3518,1115.417,803.22266,47.859962,19368
13036.0,218.15492,651.76056,3.0113358,3545,1093.092,814.4686,24.997505,19376
13037.0,220.86487,653.06757,3.0086663,3545,1095.5217,795.1423,19.478485,18005
13038.0,218.58621,664.7069,11.860294,3563,1144.996,797.7306,49.541904,17318
13039.0,219.45454,662.63635,2.2452629,3617,1100.3423,806.5154,45.509605,17123
13040.0,218.45901,660.39343,2.4539292,3653,1144.7701,797.4828,45.336765,16473
13041.0,219.30508,654.20337,6.2476172,3677,1144.8445,794.8333,2.6505177,15986
13042.0,219.39622,676.4717,22.268497,3698,1142.284,799.2045,5.065896,15321
13043.0,222.14516,673.4516,4.0838113,3725,1171.9027,796.40076,29.751062,14798
13044.0,220.95238,652.1429,21.342073,3740,1202.9564,810.0982,33.940434,14211
13045.0,222.46875,649.5,3.0470014,3749,1228.7416,801.43823,27.20054,13782
13046.0,227.71428,648.3333,5.373708,3749,1252.094,800.8308,23.360315,13191
13047.0,224.625,653.7083,6.199538,3767,1274.7812,793.125,23.9602,12853
13048.0,221.2683,653.6707,3.3569152,3722,1273.6466,807.8571,14.775746,12662
13049.0,222.80281,642.8028,10.975719,3704,1283.8235,800.3934,12.620475,11653
13050.0,217.27397,651.452,10.265343,3704,1240.1903,780.2429,48.061367,10917
13051.0,223.82608,652.8261,6.6946425,3666,1288.544,790.6318,49.457077,10439
13052.0,223.3,647.3,5.5511074,3666,1275.3798,774.5823,20.757702,9428
13053.0,224.61905,646.7619,1.4245768,3693,1255.445,770.8899,20.273888,8669
13054.0,230.1207,651.9828,7.584575,3711,1253.2565,758.2436,12.834266,8262
13055.0,231.68,634.0,18.050264,3702,1258.527,756.6622,5.502649,7399
13056.0,233.67567,635.3919,2.4331357,3684,1263.4745,751.8214,6.921763,6675
13057.0,230.07692,643.2,8.597531,3684,1282.5236,745.8691,19.95739,6085
13058.0,230.9155,629.1972,14.027895,3684,1298.7318,750.3519,16.81676,5386
13059.0,233.32,617.84,11.608926,3684,1247.7344,746.3906,51.151054,4623
13060.0,233.64178,644.9552,27.117083,3702,1275.9323,732.7627,31.318377,4094
13061.0,234.26866,637.65674,7.325334,3711,1294.2,717.4909,23.810427,3571
13062.0,235.25807,634.5,3.308161,3720,1281.5294,692.4706,28.04566,3073
13063.0,238.76471,638.4706,5.29736,3747,1320.5333,675.1556,42.67451,2533
13064.0,241.44,636.76,3.1754127,3774,923.01,608.49,0,10942
13065.0,236.61539,642.11536,7.2080965,3810,927.8257,599.31195,10.364706,11439
13066.0,238.75325,643.0909,2.3499165,3870,926.96387,620.0241,20.73008,11007
13067.0,236.95833,660.5417,17.542871,3924,943.48236,613.9059,17.615145,11388
13068.0,232.2152,643.89874,17.305634,4026,926.5234,628.96265,22.678474,11578
13069.0,237.16667,639.8333,6.406625,4127,945.44684,630.6064,18.994717,11081
13070.0,235.15909,642.0682,3.0041647,4190,956.70294,637.30695,13.099519,11220
13071.0,233.34483,641.4828,1.9063576,4172,961.98,639.45,5.695601,10609
13072.0,234.93333,638.4,3.467963,4286,982.1818,647.7273,21.831808,10684
13073.0,236.19101,651.3708,13.031595,4295,970.1215,638.972,14.903233,10558
13074.0,237.30682,657.4773,6.207613,4400,982.375,627.65625,16.679136,9885
13075.0,239.63333,652.1,5.8590274,4433,983.42694,626.69666,1.4238685,9764
13076.0,234.46988,652.4458,5.17502,4460,992.55316,635.45746,12.650675,9085
13077.0,234.23863,648.5795,3.8731813,4460,1008.5806,640.0323,16.667595,9074
13078.0,238.02531,641.5823,7.9561625,4367,1021.63367,643.8713,13.605869,8285
13079.0,232.4762,635.3333,8.357167,4376,1025.6732,649.0099,6.5363054,8285
13080.0,227.70833,644.5833,10.406491,4508,1005.94214,658.7851,22.019768,8081
13081.0,230.55737,636.88525,8.20836,4442,1038.3711,653.07214,32.92833,7489
13082.0,224.40845,649.5211,14.052557,4442,1031.8422,642.3684,12.537818,7333
13083.0,226.89041,643.3973,6.60769,4415,1057.7142,656.2286,29.35078,6694
13084.0,225.74074,636.5926,6.901125,4415,1058.1923,655.58655,0.8004443,6625
13085.0,224.14285,662.0143,25.471859,4445,1051.4117,654.64703,6.845298,6190
13086.0,224.57747,663.92957,1.9639758,4457,1065.7925,668.8302,20.198214,5899
13087.0,226.79105,664.791,2.3752937,4439,1064.1,660.85,8.15773,5560
13088.0,224.90625,664.4531,1.9148438,4457,1089.4517,674.0,28.559256,5215
13089.0,223.5,658.5,6.116963,4493,1074.0253,657.8067,22.365072,4948
13090.0,223.65672,657.403,1.1081237,4520,1093.4869,650.6087,20.750128,4544
13091.0,225.31818,657.5909,1.6720409,4538,1094.8016,659.95044,9.433793,4356
13092.0,225.40298,660.6269,3.0371952,4538,704.7692,592.7308,14.016514,4076
13093.0,222.72974,655.82434,5.496431,4538,704.8269,594.86536,2.1353617,4393
13094.0,223.92857,654.0,2.1829865,4539,705.63464,597.5769,2.8292992,4687
13095.0,224.95833,652.1667,2.10272,4539,701.67566,593.3514,5.79039,4968
13096.0,222.525,635.775,16.571293,4538,729.3214,599.3571,28.290573,5096
13097.0,222.16,637.96,2.2152724,4547,726.0,610.4151,11.546028,5519
13098.0,221.71233,636.5753,1.4552739,4538,726.6875,604.9375,5.520576,5763
13099.0,219.66667,632.0833,4.935869,4538,715.0345,613.34485,14.369282,5908
13100.0,227.0921,642.4342,12.738836,4538,730.59186,609.2449,16.088558,5999
13101.0,226.10294,649.9853,7.6155996,4547,727.8182,599.4545,10.175664,6430
13102.0,226.60274,639.41095,10.586145,4574,727.3889,614.2778,14.829456,6728
13103.0,226.91667,638.3333,1.122433,4589,751.9091,619.1591,25.001358,6880
13104.0,225.23685,633.2763,5.328708,4589,744.1111,618.5,7.8258405,7283
13105.0,228.42308,633.6923,3.2132776,4574,741.9643,616.6607,2.8269613,7667
13106.0,228.03847,650.6923,17.00435,4598,759.4286,608.2653,19.37741,7702
13107.0,228.11392,637.55695,13.135592,4616,728.8182,618.9091,32.408146,8340
13108.0,225.98734,645.03796,7.7774034,4616,730.74194,619.69354,2.0775468,8535
13109.0,224.32394,655.2676,10.36397,4625,739.5,614.25,10.311921,8839
13110.0,223.725,643.5375,11.745384,4643,773.53845,624.0,35.407326,8981
13111.0,223.03847,651.0,7.494038,4638,777.8182,615.65454,9.378844,9403
13112.0,223.6579,646.2237,4.816305,4647,786.4528,623.9434,11.969235,9396
13113.0,224.52632,658.5395,12.346375,4647,796.3279,615.68854,12.870894,9832
13114.0,223.36,659.88,1.7768751,4647,792.8955,613.02985,4.3416386,10447
13115.0,223.9125,661.575,1.7827821,4638,809.0357,617.3036,16.696432,10415
13116.0,226.46153,660.61536,2.723688,4638,793.8333,621.625,15.804662,10931
13117.0,226.875,658.35,2.3028038,4638,792.1905,620.0,2.3107336,11485
13118.0,227.92,659.44,1.5100265,4629,801.05457,627.1091,11.362689,11281
13119.0,226.21428,647.8929,11.672422,4638,816.73846,628.2923,15.728468,11966
13120.0,225.825,652.425,4.5487924,4638,837.5789,627.3158,20.86332,11943
13121.0,226.08434,651.3976,1.0596306,4620,836.087,608.34784,19.02654,12296
13122.0,223.74074,653.8889,3.4204078,4638,813.53424,605.6301,22.715893,12542
13123.0,224.38461,654.38464,0.8126013,4638,846.9828,606.0517,33.451202,12263
13124.0,224.32,664.6,10.215536,4647,836.36066,594.68854,15.554776,12604
13125.0,227.86568,665.50745,3.6599557,4629,838.5714,608.0,13.4937935,13044
13126.0,223.02985,664.8358,4.882248,4620,858.1667,611.3333,19.876764,12719
13127.0,225.76,654.92,10.284817,4620,853.4583,603.9583,8.749824,13105
13128.0,227.02702,664.7838,9.944874,4629,869.8378,605.02704,16.414347,12712
13129.0,226.77632,647.2895,17.49612,4638,855.80597,607.38806,14.229109,13008
13130.0,227.42465,658.64386,11.372865,4638,862.2237,611.6053,7.6793337,13350
13131.0,227.23944,660.25354,1.6203004,4620,872.74286,612.7286,10.57897,12827
13132.0,227.95714,671.1857,10.955723,4647,883.58185,596.83636,19.236582,13099
13133.0,227.95775,673.05634,1.8706056,4629,900.4,617.3,26.487938,12584
13134.0,227.59091,676.5,3.463148,4647,888.34784,618.13043,12.080761,12730
13135.0,222.87692,659.0769,18.049541,4665,905.9717,590.0377,33.16324,12187
13136.0,225.52942,667.14703,8.494864,4647,904.37616,573.05505,17.057451,12307
13137.0,228.0,667.67645,2.5266688,4683,888.0303,574.63635,16.422195,12396
13138.0,226.19048,674.9524,7.497578,4620,914.6842,624.3947,56.447556,11853
13139.0,230.64407,667.88135,8.356687,4563,940.45,619.95,26.146362,11127
13140.0,230.57812,665.8594,2.0230477,4566,931.8947,616.5,9.224733,11262
13141.0,226.82608,661.6957,5.604838,4593,974.25,629.9167,44.42947,10533
13142.0,230.13637,657.3182,5.4882174,4602,960.8961,625.1299,14.185896,10600
13143.0,226.47693,653.6308,5.1950216,4584,975.5593,616.322,17.105207,9858
13144.0,224.83333,654.4167,1.8218242,4639,980.1486,615.97296,4.60255,9885
13145.0,225.92308,654.6462,1.1136546,4683,992.65216,630.2174,18.9537,9085
13146.0,226.54167,658.2083,3.6154463,4692,988.64636,625.5,6.188728,9085
13147.0,231.44263,675.9836,18.438534,4683,1014.2658,618.83545,26.472103,8285
13148.0,229.88,656.68,19.366732,4728,994.0,617.2414,20.328403,8285
13149.0,229.3125,668.8125,12.145773,4764,1034.5465,629.26746,42.29238,7489
13150.0,226.29167,651.5,17.574074,4728,1025.6713,635.1781,10.663286,7489
13151.0,227.01428,655.8,4.360282,4665,1017.9041,628.56165,10.20324,6694
13152.0,228.31818,648.2273,7.6841273,4692,1032.0,629.4,14.120796,6682
13153.0,228.88733,653.95776,5.7586637,4710,1040.473,619.17566,13.278921,5932
13154.0,228.18988,655.8608,2.0267959,4728,1072.5494,630.5934,34.04792,5215
13155.0,227.77777,659.2222,3.3866181,4719,1079.1326,631.51807,6.647754,5215
13156.0,226.64285,658.0714,1.6162986,4719,1090.92,628.68,12.124324,4544
13157.0,228.91463,661.8293,4.3911924,4729,1060.9584,623.9583,30.331434,4544
13158.0,229.60976,663.36584,1.6864821,4773,1098.6923,629.3461,38.116592,3921
13159.0,229.73077,664.5,1.1405934,4755,1081.7727,642.2045,21.251112,3820
13160.0,230.58228,655.3291,9.210343,4800,1112.6703,660.82416,36.074245,3343
13161.0,229.5375,657.2625,2.1976395,4827,1115.6373,652.0879,9.226358,2811
13162.0,229.48148,653.0,4.2628803,4836,1116.0,624.59015,27.500134,2811
13163.0,231.83545,654.1519,2.6207063,4836,1132.1111,634.8889,19.121496,2325
13164.0,231.0,661.9167,7.809586,4827,1150.7878,636.75757,18.770006,1885
13165.0,230.62025,658.5949,3.343413,4818,1124.3943,624.7211,29.008543,1885
13166.0,228.8961,667.20776,8.783732,4845,1145.2603,621.1233,21.173876,1491
13167.0,229.80724,659.06024,8.198309,4845,1174.8529,641.82355,36.114063,1144
13168.0,230.37038,656.37036,2.7481966,4854,1183.6329,648.56964,11.07243,1144
13169.0,229.74684,662.31647,5.9787097,4863,1202.3334,652.8889,19.192774,841
13170.0,228.76056,663.5493,1.5788192,4899,1184.5044,641.3217,21.25259,722
13171.0,230.5125,655.5375,8.201151,4890,1201.7778,654.5,21.726454,539
13172.0,228.7183,660.6338,5.4029183,4899,1222.8658,657.6951,21.328693,377
13173.0,228.91667,661.9583,1.3392954,4890,1235.2941,656.5765,12.478466,213
13174.0,228.29578,665.7042,3.7970197,4890,1224.24,650.97,12.394577,179
13175.0,227.63014,655.726,10.000387,4890,1250.6489,656.7447,27.03293,96
13176.0,230.73134,660.3582,5.57447,4881,1264.6595,655.883,14.037093,24
13186.0,226.07463,661.43286,3.3593936,4872,571.8,577.08,16.416822,2
13187.0,227.87325,667.1831,6.024975,4872,603.46155,574.0,31.811018,10
13188.0,229.2,670.2857,3.3743737,4890,591.43634,576.0,12.190391,16
